"tstamp","name","laps","position","speed"
2018-10-24 07:29:33,"Politika",359,0.716315974061722,4.09001814720967
2018-10-24 07:29:33,"Run for Specials",263,0.747685362135286,3.61414558976987
2018-10-24 07:30:03,"VTK",509,0.779923446634686,6.50275053993549
2018-10-24 07:30:03,"Apolloon",506,0.308662785681627,6.27984206449765
2018-10-24 07:30:03,"Viva Ekonomika",480,0.893157457123798,5.52530289798542
2018-10-24 07:30:03,"LBK",480,0.360009780357724,5.97351727420749
2018-10-24 07:30:03,"Medica",455,0.500188879557847,5.39930113269226
2018-10-24 07:30:03,"Industria",452,0.0316074080103161,5.44590669966972
2018-10-24 07:30:03,"Wina",423,0.2365095508665,5.53672524643154
2018-10-24 07:30:03,"Tripel Hop",417,0.0943640961190001,4.8597509501285
2018-10-24 07:30:03,"Atmosphere",415,0.337361339417748,3.84284393009715
2018-10-24 07:30:03,"Lerkeveld",412,0.237046395140199,5.25658342650716
2018-10-24 07:30:03,"VRG Crimen",410,0.0422119339729421,4.35828909303632
2018-10-24 07:30:03,"UCLL OKeR",397,0.220853210180786,4.99975397789375
2018-10-24 07:30:03,"Pedal",391,0.890003348840245,4.99215107418662
2018-10-24 07:30:03,"Runner's High",378,0.0668162383561912,4.17095306102284
2018-10-24 07:30:03,"Psychokring",373,0.940463012379419,4.0708317395652
2018-10-24 07:30:03,"Farmaceutica",365,0.190706518422492,5.78647599054873
2018-10-24 07:30:03,"Politika",359,0.95472035223859,4.09001814720967
2018-10-24 07:30:03,"Run for Specials",264,0.00549897394876437,3.77596211148487
2018-10-24 07:30:34,"VTK",510,0.1910629153925,6.60740004211237
2018-10-24 07:30:34,"Apolloon",506,0.662720823670328,6.09890756970092
2018-10-24 07:30:34,"Viva Ekonomika",481,0.277694691947478,5.746484765257
2018-10-24 07:30:34,"LBK",480,0.710511867821593,5.91500402915552
2018-10-24 07:30:34,"Medica",455,0.790288209526798,5.20375415541674
2018-10-24 07:30:34,"Industria",452,0.349522301447025,5.38671189321687
2018-10-24 07:30:34,"Wina",423,0.597675760961228,5.83683574644702
2018-10-24 07:30:34,"Tripel Hop",417,0.334128262866048,4.57914444638348
2018-10-24 07:30:34,"Atmosphere",415,0.562623389857552,3.81163973556567
2018-10-24 07:30:34,"Lerkeveld",412,0.534628264617732,5.1641349929185
2018-10-24 07:30:34,"VRG Crimen",410,0.303658503371513,4.35828909303632
2018-10-24 07:30:34,"UCLL OKeR",397,0.480668626358299,4.80041055976989
2018-10-24 07:30:34,"Pedal",392,0.213481402910987,5.0826555637353
2018-10-24 07:30:34,"Runner's High",378,0.291763931217616,4.037884016757
2018-10-24 07:30:34,"Psychokring",374,0.142952979833778,3.95003673218133
2018-10-24 07:30:34,"Farmaceutica",365,0.473739797681675,5.43433735072356
2018-10-24 07:30:34,"Politika",360,0.170166960859912,4.0029226164918
2018-10-24 07:30:34,"Run for Specials",264,0.232012708846266,3.77596211148487
2018-10-24 07:31:04,"VTK",510,0.537070860738356,6.35754787466117
2018-10-24 07:31:04,"Apolloon",507,0.0484929117209497,6.25597433273776
2018-10-24 07:31:04,"Viva Ekonomika",481,0.585074546824564,5.59026802945623
2018-10-24 07:31:04,"LBK",481,0.075804186963697,6.01249904301616
2018-10-24 07:31:04,"Medica",456,0.0987962841835782,5.22221968126273
2018-10-24 07:31:04,"Industria",452,0.724482765636994,5.87054956337075
2018-10-24 07:31:04,"Wina",423,0.938728307140031,5.83683574644702
2018-10-24 07:31:04,"Tripel Hop",417,0.645148022743355,4.89996847935878
2018-10-24 07:31:04,"Atmosphere",415,0.785341570289867,3.81163973556567
2018-10-24 07:31:04,"Lerkeveld",412,0.798320572370377,4.95721705523066
2018-10-24 07:31:04,"VRG Crimen",410,0.400955172998768,3.78987750532442
2018-10-24 07:31:04,"UCLL OKeR",397,0.728846120669513,4.62234591427384
2018-10-24 07:31:04,"Pedal",392,0.399096296833607,4.56623851910112
2018-10-24 07:31:04,"Runner's High",378,0.527701806620047,4.037884016757
2018-10-24 07:31:04,"Psychokring",374,0.338415039894686,3.78782491744864
2018-10-24 07:31:04,"Farmaceutica",365,0.792039524932608,5.43915672179312
2018-10-24 07:31:04,"Politika",360,0.400912943001069,3.98800604841457
2018-10-24 07:31:04,"Run for Specials",264,0.482106716591664,3.90608691855604
2018-10-24 07:31:34,"VTK",510,0.880390824729524,6.20116356966543
2018-10-24 07:31:34,"Apolloon",507,0.405424516105158,6.21825761968866
2018-10-24 07:31:34,"Viva Ekonomika",481,0.908626234502238,5.59026802945623
2018-10-24 07:31:34,"LBK",481,0.435941860914102,6.09888338960158
2018-10-24 07:31:34,"Medica",456,0.414617151239508,5.30858468190414
2018-10-24 07:31:34,"Industria",453,0.0225805618056527,5.68099136781198
2018-10-24 07:31:34,"Wina",424,0.303686865604577,5.94920825388402
2018-10-24 07:31:34,"Tripel Hop",417,0.92874678092636,4.89996847935878
2018-10-24 07:31:34,"Atmosphere",416,0.00219853730662742,3.79948561380242
2018-10-24 07:31:34,"Lerkeveld",413,0.0374997621522633,4.77792615250263
2018-10-24 07:31:34,"VRG Crimen",410,0.656481933492813,4.00128088722008
2018-10-24 07:31:34,"UCLL OKeR",398,0.000324219283238849,4.63813696855575
2018-10-24 07:31:34,"Pedal",392,0.644366030713861,4.45207187858396
2018-10-24 07:31:34,"Runner's High",378,0.691716256290632,3.73180227809976
2018-10-24 07:31:34,"Psychokring",374,0.557645520116806,3.78782491744864
2018-10-24 07:31:34,"Farmaceutica",366,0.0946677179902826,5.38776381533822
2018-10-24 07:31:34,"Politika",360,0.679634094223758,4.28294841413928
2018-10-24 07:31:34,"Run for Specials",264,0.701525205555344,3.87312509475725
2018-10-24 07:32:04,"VTK",511,0.229157529032678,6.13676498631529
2018-10-24 07:32:04,"Apolloon",507,0.736935007885212,5.98462805959829
2018-10-24 07:32:04,"Viva Ekonomika",482,0.245825794607718,5.62818014683804
2018-10-24 07:32:04,"LBK",481,0.786131987497923,6.0472186626353
2018-10-24 07:32:04,"Medica",456,0.714010341315111,5.23106103460179
2018-10-24 07:32:04,"Industria",453,0.322080293778066,5.45407261020753
2018-10-24 07:32:04,"Wina",424,0.593553811420511,5.60471554285043
2018-10-24 07:32:04,"Tripel Hop",418,0.305536174105622,5.25456016039691
2018-10-24 07:32:04,"Atmosphere",416,0.224973814188914,3.79948561380242
2018-10-24 07:32:04,"Lerkeveld",413,0.320717891882107,4.79750610983083
2018-10-24 07:32:04,"VRG Crimen",410,0.891089074600575,4.00128088722008
2018-10-24 07:32:04,"UCLL OKeR",398,0.272272149191024,4.63813696855575
2018-10-24 07:32:04,"Pedal",392,0.905404404394873,4.45207187858396
2018-10-24 07:32:04,"Runner's High",378,0.910523055493545,3.73180227809976
2018-10-24 07:32:04,"Psychokring",374,0.734731044775172,3.59930678384674
2018-10-24 07:32:04,"Farmaceutica",366,0.39575747251772,5.29571918388367
2018-10-24 07:32:04,"Politika",360,0.93075625017201,4.28294841413928
2018-10-24 07:32:04,"Run for Specials",264,0.928618186839402,3.87312509475725
2018-10-24 07:32:34,"VTK",511,0.590763375798123,6.19952057155681
2018-10-24 07:32:34,"Apolloon",508,0.106113596870761,6.08557933056147
2018-10-24 07:32:34,"Viva Ekonomika",482,0.569284951516957,5.65177184682402
2018-10-24 07:32:34,"LBK",482,0.153879521401444,6.12047833810193
2018-10-24 07:32:34,"Medica",457,0.020146761578178,5.23754781058136
2018-10-24 07:32:34,"Industria",453,0.645805862765731,5.50100480698741
2018-10-24 07:32:34,"Wina",424,0.919987680756043,5.60471554285043
2018-10-24 07:32:34,"Tripel Hop",418,0.630632772479724,5.40630800771784
2018-10-24 07:32:34,"Atmosphere",416,0.397199949142527,3.60285107365789
2018-10-24 07:32:34,"Lerkeveld",413,0.611906301085572,4.88339560222313
2018-10-24 07:32:34,"VRG Crimen",411,0.0908090553487327,3.90144852795506
2018-10-24 07:32:34,"UCLL OKeR",398,0.54969529189772,4.71349756978794
2018-10-24 07:32:34,"Pedal",393,0.0770693897671719,4.18369724149821
2018-10-24 07:32:34,"Runner's High",379,0.155417175156638,3.8136004004988
2018-10-24 07:32:34,"Psychokring",375,0.0224236581823904,3.88174250888439
2018-10-24 07:32:34,"Farmaceutica",366,0.716514322640274,5.38123969086617
2018-10-24 07:32:34,"Politika",361,0.164226572698835,4.23285545968169
2018-10-24 07:32:34,"Run for Specials",265,0.151874909856377,3.86631629145002
2018-10-24 07:33:04,"VTK",511,0.95197272389547,6.19952057155681
2018-10-24 07:33:04,"Apolloon",508,0.443752501151964,5.97341888592541
2018-10-24 07:33:04,"Viva Ekonomika",482,0.898580225372883,5.65177184682402
2018-10-24 07:33:04,"LBK",482,0.521700427495131,6.19393111482216
2018-10-24 07:33:04,"Medica",457,0.371542962246648,5.58333903538469
2018-10-24 07:33:04,"Industria",453,0.966316834102555,5.50100480698741
2018-10-24 07:33:04,"Wina",425,0.179151329754612,5.35292033091352
2018-10-24 07:33:04,"Tripel Hop",418,0.945626322148815,5.40630800771784
2018-10-24 07:33:04,"Atmosphere",416,0.563391270890157,3.39075543058675
2018-10-24 07:33:04,"Lerkeveld",413,0.896432841746363,4.88339560222313
2018-10-24 07:33:04,"VRG Crimen",411,0.318123355406635,3.90144852795506
2018-10-24 07:33:04,"UCLL OKeR",398,0.824322880400743,4.71349756978794
2018-10-24 07:33:04,"Pedal",393,0.320828650793182,4.18369724149821
2018-10-24 07:33:04,"Runner's High",379,0.419199469225563,4.02171315700206
2018-10-24 07:33:04,"Psychokring",375,0.350860654505416,4.60859415469806
2018-10-24 07:33:04,"Farmaceutica",367,0.00761157538146327,5.28296674050348
2018-10-24 07:33:04,"Politika",361,0.399884009031912,4.17901274850101
2018-10-24 07:33:04,"Run for Specials",265,0.407605678856735,4.01830357529464
2018-10-24 07:33:34,"VTK",512,0.347427045295235,6.32930597965991
2018-10-24 07:33:34,"Apolloon",508,0.793503854674722,5.97365179035853
2018-10-24 07:33:34,"Viva Ekonomika",483,0.212918205822765,5.58569996427712
2018-10-24 07:33:34,"LBK",482,0.884196109466573,6.19307751177025
2018-10-24 07:33:34,"Medica",457,0.690846758518412,5.52912741338597
2018-10-24 07:33:34,"Industria",454,0.276854000392919,5.45780930188154
2018-10-24 07:33:34,"Wina",425,0.448309312676462,5.11247130394299
2018-10-24 07:33:34,"Tripel Hop",419,0.287410076630883,5.50409748121763
2018-10-24 07:33:34,"Atmosphere",416,0.761905187370975,3.39075543058675
2018-10-24 07:33:34,"Lerkeveld",414,0.152030803517669,4.7767594296626
2018-10-24 07:33:34,"VRG Crimen",411,0.344267068352844,3.28095435116762
2018-10-24 07:33:34,"UCLL OKeR",398,1,4.71349756978794
2018-10-24 07:33:34,"Pedal",393,0.541039051133202,4.18791628294833
2018-10-24 07:33:34,"Runner's High",379,0.649275439177873,3.9922578616691
2018-10-24 07:33:34,"Psychokring",375,0.658086027825418,4.87486113416905
2018-10-24 07:33:34,"Farmaceutica",367,0.291689186430915,5.1146746958418
2018-10-24 07:33:34,"Politika",361,0.649299526157943,4.2069317823433
2018-10-24 07:33:34,"Run for Specials",265,0.637467779401679,3.98831896968229
2018-10-24 07:34:04,"VTK",512,0.698973670164551,6.20954692595321
2018-10-24 07:34:04,"Apolloon",509,0.135692847672147,5.9554982572998
2018-10-24 07:34:04,"Viva Ekonomika",483,0.495934105716285,5.36335747437473
2018-10-24 07:34:04,"LBK",483,0.315973268073857,6.65597963286432
2018-10-24 07:34:04,"Medica",458,0.0104173876982801,5.5251850304987
2018-10-24 07:34:04,"Industria",454,0.584556974390919,5.52190837636706
2018-10-24 07:34:04,"Wina",425,0.754821637269114,5.17745450874466
2018-10-24 07:34:04,"Tripel Hop",419,0.575184059873109,5.36666434867256
2018-10-24 07:34:04,"Atmosphere",417,0.126877320955594,4.02499817002162
2018-10-24 07:34:04,"Lerkeveld",414,0.378226037552026,4.5179470734685
2018-10-24 07:34:04,"VRG Crimen",411,0.628728217449433,3.91424931705904
2018-10-24 07:34:04,"UCLL OKeR",399,0.193126156641786,4.23504239601959
2018-10-24 07:34:04,"Pedal",393,0.783726766760988,4.18791628294833
2018-10-24 07:34:04,"Runner's High",379,0.880624844272344,3.9922578616691
2018-10-24 07:34:04,"Psychokring",375,0.940581864113071,4.87486113416905
2018-10-24 07:34:04,"Farmaceutica",367,0.602151842028254,5.22676770054349
2018-10-24 07:34:04,"Politika",361,0.893089180744842,4.2069317823433
2018-10-24 07:34:04,"Run for Specials",265,0.868588927617597,3.98831896968229
2018-10-24 07:34:34,"VTK",513,0.0895110193777915,6.36012347952023
2018-10-24 07:34:34,"Apolloon",509,0.469976011884544,5.87461837751581
2018-10-24 07:34:34,"Viva Ekonomika",483,0.829899346988078,5.49737261737466
2018-10-24 07:34:34,"LBK",483,0.709344296141026,6.70420254714784
2018-10-24 07:34:34,"Medica",458,0.350812148152588,5.6625288586748
2018-10-24 07:34:34,"Industria",454,0.90627515076547,5.52190837636706
2018-10-24 07:34:34,"Wina",426,0.00722422630226334,4.98055762471971
2018-10-24 07:34:34,"Tripel Hop",419,0.887857387604993,5.36666434867256
2018-10-24 07:34:34,"Atmosphere",417,0.399275270504973,4.22856437172643
2018-10-24 07:34:34,"Lerkeveld",414,0.62606195987212,4.42327295346905
2018-10-24 07:34:34,"VRG Crimen",411,0.856780743193815,3.91424931705904
2018-10-24 07:34:34,"UCLL OKeR",399,0.340652814621709,3.82211863714202
2018-10-24 07:34:34,"Pedal",394,0.0325538635549511,4.20497610504134
2018-10-24 07:34:34,"Runner's High",380,0.187303673467899,4.24211231083021
2018-10-24 07:34:34,"Psychokring",376,0.233205493036355,4.90527809645984
2018-10-24 07:34:34,"Farmaceutica",367,0.906674492231763,5.22676770054349
2018-10-24 07:34:34,"Politika",362,0.101298957011631,4.0923252950259
2018-10-24 07:34:34,"Run for Specials",266,0.0759390288369376,3.911642313565
2018-10-24 07:35:04,"VTK",513,0.467666664357122,6.41538960129356
2018-10-24 07:35:04,"Apolloon",509,0.84421527635085,6.09533295134625
2018-10-24 07:35:04,"Viva Ekonomika",484,0.21305624903505,5.77737827785649
2018-10-24 07:35:04,"LBK",484,0.079834410741299,6.60053323675855
2018-10-24 07:35:04,"Medica",458,0.685830489175357,5.70198337041989
2018-10-24 07:35:04,"Industria",455,0.274544240968478,5.71458589033895
2018-10-24 07:35:04,"Wina",426,0.297315112731569,4.98055762471971
2018-10-24 07:35:04,"Tripel Hop",420,0.234844544320725,5.5062572422114
2018-10-24 07:35:04,"Atmosphere",417,0.656663810817959,4.29516400892243
2018-10-24 07:35:04,"Lerkeveld",414,0.883693989993008,4.42327295346905
2018-10-24 07:35:04,"VRG Crimen",412,0.186087002671725,4.26805051999369
2018-10-24 07:35:04,"UCLL OKeR",399,0.563270815863868,3.82211863714202
2018-10-24 07:35:04,"Pedal",394,0.277471267917708,4.20497610504134
2018-10-24 07:35:04,"Runner's High",380,0.550406719688235,4.96447220624461
2018-10-24 07:35:04,"Psychokring",376,0.500768246915895,4.81419093171899
2018-10-24 07:35:04,"Farmaceutica",368,0.231142933155115,5.30427816481972
2018-10-24 07:35:04,"Politika",362,0.325698994321701,4.02062617902425
2018-10-24 07:35:04,"Run for Specials",266,0.303771306191686,3.911642313565
2018-10-24 07:35:34,"VTK",513,0.816011628978914,6.23507142838123
2018-10-24 07:35:34,"Apolloon",510,0.314036990530193,6.72151869515726
2018-10-24 07:35:34,"Viva Ekonomika",484,0.542853935094236,5.71222071691468
2018-10-24 07:35:34,"LBK",484,0.472014024482165,6.64861242827763
2018-10-24 07:35:34,"Medica",459,0.0171905267905377,5.69332559300766
2018-10-24 07:35:34,"Industria",455,0.580314596995179,5.54157395553121
2018-10-24 07:35:34,"Wina",426,0.546533790932728,4.97300179258081
2018-10-24 07:35:34,"Tripel Hop",420,0.564217237878271,5.60542746843388
2018-10-24 07:35:34,"Atmosphere",417,0.907626490803366,4.29516400892243
2018-10-24 07:35:34,"Lerkeveld",415,0.167112715284792,4.50993283926364
2018-10-24 07:35:34,"VRG Crimen",412,0.473176707282467,4.46251330144187
2018-10-24 07:35:34,"UCLL OKeR",399,0.722754408215622,3.56098751807791
2018-10-24 07:35:34,"Pedal",394,0.57897177404582,4.58730224383241
2018-10-24 07:35:34,"Runner's High",380,0.840476492810772,4.96447220624461
2018-10-24 07:35:34,"Psychokring",376,0.75400923321784,4.66181573650337
2018-10-24 07:35:34,"Farmaceutica",368,0.534569902719876,5.32455966204058
2018-10-24 07:35:34,"Politika",362,0.543778798682327,3.91776500108589
2018-10-24 07:35:34,"Run for Specials",266,0.485058520365566,3.73145167638488
2018-10-24 07:36:04,"VTK",514,0.192642390022946,6.30350281859184
2018-10-24 07:36:04,"Apolloon",510,0.68666445990868,6.57240027189653
2018-10-24 07:36:04,"Viva Ekonomika",484,0.874584220922361,5.71222071691468
2018-10-24 07:36:04,"LBK",484,0.850416357575077,6.59401246868838
2018-10-24 07:36:04,"Medica",459,0.363351414727034,5.80910320519834
2018-10-24 07:36:04,"Industria",455,0.902134779251543,5.54157395553121
2018-10-24 07:36:04,"Wina",426,0.835334834840509,4.97300179258081
2018-10-24 07:36:04,"Tripel Hop",420,0.88974563540433,5.60542746843388
2018-10-24 07:36:04,"Atmosphere",418,0.302409423296188,4.96184355880439
2018-10-24 07:36:04,"Lerkeveld",415,0.481687339149772,4.80518299094186
2018-10-24 07:36:04,"VRG Crimen",412,0.786922362260833,4.78774685990623
2018-10-24 07:36:04,"UCLL OKeR",400,0.0655436674157765,4.09697641936217
2018-10-24 07:36:04,"Pedal",394,0.845373784742014,4.58730224383241
2018-10-24 07:36:04,"Runner's High",381,0.149154859713506,5.04431000475806
2018-10-24 07:36:04,"Psychokring",377,0.0459790813321159,4.74723875020844
2018-10-24 07:36:04,"Farmaceutica",368,0.843787243248633,5.32455966204058
2018-10-24 07:36:04,"Politika",362,0.771298246551215,3.91776500108589
2018-10-24 07:36:04,"Run for Specials",266,0.682135878847871,3.6397451512977
2018-10-24 07:36:29,"VTK",514,0.488989795761787,6.24799023299301
2018-10-24 07:36:29,"Apolloon",511,0.0112721759314842,6.61181162268152
2018-10-24 07:36:29,"LBK",485,0.153281282610812,6.51695373107967
2018-10-24 07:36:29,"Viva Ekonomika",485,0.144912209340297,5.68737904361021
2018-10-24 07:36:29,"Medica",459,0.648697134077888,5.84651400792799
2018-10-24 07:36:29,"Industria",456,0.226212743858763,5.7879353680079
2018-10-24 07:36:29,"Wina",427,0.124444990852977,5.17934138429634
2018-10-24 07:36:29,"Tripel Hop",421,0.149697637113783,5.55955023534997
2018-10-24 07:36:29,"Atmosphere",418,0.584207714190293,5.33559670132037
2018-10-24 07:36:29,"Lerkeveld",415,0.753706895466225,5.06213881923172
2018-10-24 07:36:29,"VRG Crimen",413,0.0245612315208477,4.81317893197738
2018-10-24 07:36:29,"UCLL OKeR",400,0.263558890822269,4.09697641936217
2018-10-24 07:36:29,"Pedal",395,0.0970596603318503,4.70276837622569
2018-10-24 07:36:29,"Runner's High",381,0.345017891147438,4.77478681285455
2018-10-24 07:36:29,"Psychokring",377,0.291705633975139,4.85960632333504
2018-10-24 07:36:29,"Farmaceutica",369,0.101765344407355,5.3272161384212
2018-10-24 07:36:29,"Politika",362,0.960651816729912,3.91776500108589
2018-10-24 07:36:29,"Run for Specials",266,0.858052182849718,3.6397451512977
2018-10-24 07:37:04,"VTK",514,0.916112023069297,6.25568809818137
2018-10-24 07:37:04,"Apolloon",511,0.418762097531418,6.31248608235725
2018-10-24 07:37:04,"Viva Ekonomika",485,0.577492761361282,6.13099099892215
2018-10-24 07:37:04,"LBK",485,0.56389994495445,6.30461196871589
2018-10-24 07:37:04,"Medica",460,0.03060907894219,5.76790181310936
2018-10-24 07:37:04,"Industria",456,0.629671115958501,5.87233373672879
2018-10-24 07:37:04,"Wina",427,0.466736557084942,5.11920505855917
2018-10-24 07:37:04,"Tripel Hop",421,0.493372395236542,5.36474505446959
2018-10-24 07:37:04,"Atmosphere",418,0.947919282727289,5.33559670132037
2018-10-24 07:37:04,"Lerkeveld",416,0.122565376141608,5.15990915661963
2018-10-24 07:37:04,"VRG Crimen",413,0.33615503595825,4.71544840271236
2018-10-24 07:37:04,"UCLL OKeR",400,0.568366128442524,4.20730723399854
2018-10-24 07:37:04,"Pedal",395,0.370504336703693,4.46154295423656
2018-10-24 07:37:04,"Runner's High",381,0.606087942675394,4.40461279537756
2018-10-24 07:37:04,"Psychokring",377,0.617909849301511,4.82459787814243
2018-10-24 07:37:04,"Farmaceutica",369,0.423805764536616,5.09783186978023
2018-10-24 07:37:04,"Politika",363,0.163624837826289,3.74785587442353
2018-10-24 07:37:04,"Run for Specials",267,0.0758301811630411,3.55572642255906
